type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
explore,4.545,8.931,1.852,10.190,1.169,0.182,-81.91783142089844,-1000,-1000,-2000
exploit,6.170,9.933,0.368,8.585,0.385,1.183,-52.46629333496094,-20.651,-31.167,-51.818
exploit,6.167,9.909,0.356,8.487,0.408,1.159,-55.94914245605469,-20.011,-33.809,-53.82
exploit,6.258,9.900,0.353,8.526,0.401,1.151,-55.26160430908203,-20.405,-30.919,-51.324
exploit,6.146,9.978,0.429,8.583,0.351,1.171,-54.75030517578125,-19.74,-31.844,-51.584
exploit,6.114,9.910,0.374,8.684,0.425,1.161,-51.95744323730469,-20.371,-38.173,-58.544
exploit,6.726,9.911,0.468,7.829,0.399,1.161,-57.83723449707031,-1000,-1000,-2000
exploit,6.105,9.985,0.425,8.710,0.363,1.131,-53.58824157714844,-19.871,-34.873,-54.744
exploit,6.085,9.941,0.427,8.693,0.411,1.126,-54.282440185546875,-20.148,-36.374,-56.522
explore,5.930,10.373,0.836,8.860,0.895,0.356,-79.21298217773438,-18.177,-36.378,-54.555
exploit,6.147,9.937,0.385,8.627,0.388,1.186,-51.547698974609375,-20.38,-31.079,-51.459
explore,6.130,9.237,0.345,8.587,1.075,0.487,-74.25102996826172,-1000,-1000,-2000
exploit,6.010,9.859,0.420,8.636,0.519,1.092,-57.65025329589844,-19.894,-31.696,-51.59
explore,7.377,8.887,1.369,7.408,1.446,0.137,-76.51275634765625,-1000,-1000,-2000
exploit,6.111,9.937,0.367,8.650,0.403,1.152,-52.89271545410156,-20.386,-34.783,-55.169
exploit,6.133,9.922,0.401,8.590,0.408,1.172,-53.04533386230469,-20.063,-34.363,-54.426
exploit,6.104,9.942,0.383,8.626,0.401,1.144,-53.56465148925781,-20.246,-35.246,-55.492
exploit,6.092,9.882,0.350,8.640,0.460,1.132,-54.259033203125,-20.184,-31.784,-51.968
explore,6.336,9.175,0.411,8.347,1.125,0.425,-82.53028869628906,-1000,-1000,-2000
exploit,6.305,9.892,0.353,8.417,0.408,1.143,-59.85594940185547,-1000,-1000,-2000
explore,6.870,9.212,0.581,7.667,1.113,0.462,-67.26314544677734,-1000,-1000,-2000
exploit,6.035,9.862,0.331,8.713,0.504,1.112,-55.417236328125,-19.716,-31.317,-51.033
exploit,5.967,9.872,0.431,8.803,0.533,1.047,-58.85957336425781,-19.831,-34.935,-54.766
exploit,5.989,9.990,0.522,8.688,0.428,1.020,-59.81202697753906,-19.319,-34.918,-54.237
exploit,4.186,8.703,2.163,10.604,1.885,0.299,-53.07979202270508,-18.183,-44.087,-62.27
exploit,6.206,9.944,0.381,8.579,0.364,1.194,-52.738250732421875,-20.342,-34.743,-55.085
exploit,6.208,9.919,0.361,8.540,0.389,1.169,-54.62933349609375,-1000,-1000,-2000
exploit,6.176,9.909,0.339,8.580,0.406,1.159,-53.241668701171875,-22.065,-35.966,-58.031
exploit,6.084,9.895,0.382,8.637,0.452,1.144,-53.674957275390625,-20.159,-35.26,-55.419
exploit,6.183,9.924,0.374,8.561,0.389,1.174,-54.166717529296875,-20.38,-31.187,-51.567
exploit,6.059,9.871,0.367,8.658,0.485,1.121,-55.23503112792969,-19.884,-31.084,-50.968
explore,7.103,9.138,0.915,7.682,1.253,0.388,-70.34359741210938,-21.678,-32.997,-54.675
exploit,6.214,9.989,0.424,8.503,0.319,1.240,-55.74774169921875,-20.214,-32.115,-52.329
exploit,6.064,9.963,0.507,8.589,0.403,1.100,-58.11067199707031,-19.725,-32.425,-52.15
exploit,6.009,9.843,0.417,8.624,0.534,1.093,-57.086883544921875,-19.777,-35.076,-54.853
exploit,6.148,9.933,0.391,8.603,0.392,1.183,-52.78717041015625,-19.85,-31.851,-51.701
exploit,6.055,9.927,0.424,8.622,0.439,1.104,-56.63325500488281,-20.042,-34.941,-54.983
exploit,6.148,9.906,0.350,8.606,0.417,1.156,-53.394744873046875,-1000,-1000,-2000
exploit,6.088,9.919,0.387,8.712,0.429,1.138,-52.79936218261719,-19.966,-34.268,-54.234
exploit,6.242,9.980,0.394,8.428,0.323,1.230,-58.4468994140625,-20.135,-38.936,-59.071
exploit,6.073,10.009,0.482,8.682,0.360,1.092,-56.446136474609375,-20.319,-36.416,-56.735
exploit,6.123,9.960,0.409,8.642,0.376,1.156,-53.08186340332031,-19.987,-32.3,-52.287
exploit,6.175,9.928,0.379,8.558,0.388,1.179,-54.75025939941406,-20.779,-35.275,-56.054
exploit,6.114,9.956,0.403,8.639,0.384,1.149,-53.67649841308594,-20.603,-32.402,-53.005
exploit,6.158,9.917,0.371,8.681,0.403,1.167,-51.73985290527344,-20.036,-34.938,-54.974
exploit,6.110,9.890,0.373,8.689,0.446,1.141,-53.34991455078125,-20.68,-34.39,-55.07
exploit,6.093,9.962,0.415,8.664,0.389,1.127,-54.21368408203125,-19.704,-35.326,-55.03
exploit,5.988,9.859,0.492,8.574,0.532,1.073,-59.12646484375,-20.07,-35.572,-55.642
exploit,8.425,9.733,2.001,6.065,0.567,1.078,-51.693077087402344,-1000,-1000,-2000
exploit,4.240,8.655,2.136,10.545,1.955,0.245,-54.13096618652344,-100,-44.98,-144.98
exploit,6.018,9.906,0.436,8.636,0.476,1.079,-58.353485107421875,-19.634,-35.231,-54.865
exploit,6.219,9.942,0.390,8.551,0.364,1.192,-54.88078308105469,-20.589,-34.592,-55.181
exploit,6.094,9.881,0.409,8.577,0.461,1.131,-56.20478820800781,-20.634,-35.247,-55.881
exploit,6.158,9.923,0.353,8.597,0.397,1.174,-53.00994873046875,-1000,-1000,-2000
exploit,5.988,9.910,0.460,8.688,0.490,1.050,-58.70306396484375,-19.408,-35.007,-54.415
exploit,6.079,10.045,0.494,8.656,0.328,1.088,-57.555267333984375,-19.403,-35.303,-54.706
exploit,6.128,9.963,0.428,8.549,0.372,1.159,-57.245025634765625,-19.997,-32.498,-52.495
exploit,6.068,9.862,0.355,8.624,0.488,1.112,-57.094940185546875,-20.457,-35.264,-55.721
exploit,6.134,9.928,0.385,8.589,0.401,1.178,-53.56040954589844,-19.74,-31.957,-51.697
exploit,6.157,9.907,0.353,8.605,0.413,1.158,-54.262786865234375,-20.503,-34.306,-54.809
exploit,6.211,9.946,0.409,8.570,0.361,1.197,-53.9566650390625,-19.724,-32.423,-52.147
exploit,6.263,9.923,0.358,8.446,0.378,1.173,-58.14939880371094,-1000,-1000,-2000
exploit,6.176,9.910,0.348,8.589,0.404,1.160,-54.14642333984375,-21.827,-35.829,-57.656
exploit,6.210,9.964,0.398,8.525,0.344,1.214,-55.397613525390625,-20.178,-31.279,-51.457
explore,6.748,9.839,0.526,8.009,0.474,1.089,-76.75812530517578,-1000,-1000,-2000
exploit,6.155,9.978,0.430,8.571,0.347,1.180,-55.382301330566406,-19.789,-34.283,-54.072
exploit,6.142,9.930,0.390,8.550,0.397,1.180,-55.100547790527344,-20.499,-35.6,-56.099
exploit,6.180,9.964,0.401,8.552,0.352,1.214,-54.16789245605469,-20.086,-34.191,-54.277
exploit,6.197,9.968,0.410,8.628,0.344,1.218,-52.27171325683594,-20.485,-35.166,-55.651
exploit,6.096,9.903,0.381,8.671,0.440,1.151,-53.265541076660156,-20.007,-35.91,-55.917
exploit,6.045,9.922,0.399,8.620,0.448,1.097,-57.682334899902344,-19.749,-35.154,-54.903
exploit,6.169,9.944,0.373,8.602,0.375,1.194,-52.88471984863281,-20.373,-35.073,-55.446
exploit,6.122,9.962,0.398,8.672,0.375,1.154,-53.3458251953125,-19.36,-31.868,-51.228
exploit,6.088,10.000,0.484,8.676,0.359,1.110,-56.04193115234375,-19.652,-34.55,-54.202
exploit,6.099,9.974,0.462,8.648,0.375,1.129,-55.32017517089844,-19.643,-32.044,-51.687
exploit,6.064,9.891,0.367,8.721,0.465,1.127,-54.24906921386719,-19.792,-34.494,-54.286
explore,6.086,9.297,0.287,8.618,1.022,0.547,-78.92719268798828,-1000,-1000,-2000
exploit,6.104,9.912,0.361,8.655,0.428,1.155,-53.36170959472656,-20.316,-31.308,-51.624
exploit,5.994,9.882,0.520,8.580,0.509,1.067,-58.88043975830078,-19.906,-35.306,-55.212
exploit,6.127,9.873,0.372,8.638,0.456,1.123,-55.75450897216797,-1000,-1000,-2000
exploit,6.089,9.928,0.410,8.579,0.421,1.135,-56.36682891845703,-20.004,-32.393,-52.397
exploit,6.149,9.936,0.381,8.543,0.389,1.186,-54.83898162841797,-20.658,-35.155,-55.813
exploit,6.006,9.865,0.447,8.661,0.517,1.085,-57.424072265625,-19.921,-34.62,-54.541
exploit,6.100,9.905,0.413,8.539,0.436,1.155,-56.60040283203125,-20.077,-31.778,-51.855
exploit,5.964,10.005,0.544,8.710,0.436,0.992,-60.08631896972656,-19.454,-35.753,-55.207
exploit,6.201,9.944,0.408,8.528,0.366,1.194,-56.13743591308594,-20.433,-32.035,-52.468
exploit,6.193,9.950,0.376,8.491,0.361,1.200,-56.534385681152344,-20.324,-34.526,-54.85
exploit,6.147,9.950,0.385,8.589,0.376,1.182,-53.82719421386719,-20.381,-34.686,-55.067
exploit,6.065,9.973,0.453,8.654,0.394,1.096,-56.58018493652344,-19.771,-32.373,-52.144
exploit,6.196,9.974,0.409,8.505,0.338,1.224,-56.01860809326172,-20.266,-31.666,-51.932
exploit,6.124,9.911,0.377,8.623,0.422,1.161,-53.826690673828125,-20.208,-34.805,-55.013
exploit,6.166,9.956,0.410,8.570,0.364,1.206,-53.900665283203125,-19.466,-34.766,-54.232
exploit,6.097,9.971,0.434,8.577,0.379,1.127,-56.955902099609375,-19.691,-32.391,-52.082
exploit,6.086,9.932,0.414,8.580,0.419,1.131,-56.478607177734375,-19.741,-32.059,-51.8
exploit,6.088,9.900,0.369,8.687,0.446,1.145,-53.53736877441406,-19.918,-32.522,-52.44
exploit,6.079,9.848,0.351,8.585,0.497,1.098,-59.383872985839844,-19.884,-34.692,-54.576
exploit,6.240,9.987,0.435,8.562,0.316,1.237,-55.49604797363281,-21.818,-36.516,-58.334
explore,7.453,10.231,1.450,7.346,0.242,0.821,-85.05994415283203,-29.78,-100,-129.78
exploit,6.148,9.975,0.409,8.607,0.352,1.175,-54.18663024902344,-20.041,-34.938,-54.979
exploit,6.171,9.914,0.370,8.500,0.402,1.164,-57.344200134277344,-20.406,-34.17,-54.576
exploit,6.142,9.929,0.393,8.543,0.397,1.179,-55.25445556640625,-19.87,-34.77,-54.64
exploit,6.031,9.907,0.426,8.732,0.468,1.090,-55.91656494140625,-20.575,-35.871,-56.446
exploit,6.078,9.870,0.368,8.616,0.478,1.120,-56.81944274902344,-20.768,-31.469,-52.237
exploit,6.152,9.877,0.319,8.631,0.443,1.127,-55.969024658203125,-20.89,-34.185,-55.075
explore,5.633,9.685,0.662,9.042,0.839,0.896,-69.08969116210938,-20.042,-35.544,-55.586
exploit,6.110,9.901,0.348,8.663,0.436,1.151,-53.4111328125,-20.529,-34.938,-55.467
exploit,6.173,10.005,0.443,8.622,0.316,1.190,-54.8134765625,-19.759,-34.76,-54.519
exploit,6.207,9.968,0.398,8.508,0.341,1.218,-55.528839111328125,-20.661,-31.354,-52.015
exploit,6.142,9.923,0.361,8.645,0.404,1.173,-52.49577331542969,-20.345,-34.248,-54.593
exploit,6.100,9.900,0.372,8.568,0.441,1.150,-55.883201599121094,-19.997,-32.1,-52.097
exploit,6.164,9.921,0.383,8.531,0.398,1.171,-55.75413513183594,-20.848,-35.05,-55.898
exploit,6.119,9.969,0.434,8.638,0.370,1.149,-54.72190856933594,-20.008,-34.905,-54.913
exploit,6.277,9.935,0.401,8.513,0.365,1.185,-56.394874572753906,-20.238,-34.16,-54.398
exploit,6.145,9.991,0.432,8.621,0.339,1.166,-54.611602783203125,-19.73,-35.331,-55.061
exploit,5.965,9.937,0.578,8.610,0.484,1.017,-60.99455261230469,-20.004,-35.802,-55.806
exploit,6.192,9.929,0.372,8.593,0.383,1.179,-53.480224609375,-20.612,-35.409,-56.021
exploit,6.095,10.004,0.492,8.704,0.352,1.115,-55.311187744140625,-19.775,-35.876,-55.651
explore,5.791,9.255,0.582,8.883,1.155,0.506,-68.65133666992188,-22.185,-32.784,-54.969
exploit,5.970,9.832,0.398,8.787,0.564,1.068,-59.01234436035156,-19.757,-32.258,-52.015
exploit,6.159,9.945,0.448,8.568,0.377,1.195,-55.11956787109375,-20.443,-32.544,-52.987
exploit,6.190,9.978,0.395,8.498,0.336,1.228,-57.19551086425781,-20.423,-31.324,-51.747
explore,5.105,10.387,1.374,9.713,0.071,1.180,-87.41851043701172,-100,-43.881,-143.881
exploit,6.101,10.018,0.459,8.700,0.336,1.117,-54.8804931640625,-19.689,-34.983,-54.672
exploit,6.175,9.983,0.443,8.546,0.335,1.197,-56.38885498046875,-19.663,-31.965,-51.628
exploit,6.152,9.910,0.342,8.597,0.412,1.160,-54.38568115234375,-20.642,-34.427,-55.069
exploit,6.200,9.884,0.341,8.527,0.424,1.134,-58.12860107421875,-20.522,-34.923,-55.445
exploit,6.076,9.915,0.390,8.712,0.438,1.128,-54.091522216796875,-19.928,-34.828,-54.756
exploit,6.149,9.954,0.386,8.629,0.372,1.183,-53.112030029296875,-20.121,-35.122,-55.243
explore,5.870,8.868,0.795,8.855,0.993,0.119,-79.87236022949219,-1000,-1000,-2000
explore,5.551,8.775,1.102,9.099,0.087,0.030,-84.84486389160156,-100,-44.927,-144.927
exploit,6.176,9.929,0.370,8.568,0.387,1.179,-54.48804473876953,-20.298,-34.803,-55.101
exploit,6.138,9.953,0.408,8.583,0.377,1.173,-54.61357116699219,-19.947,-34.85,-54.797
exploit,6.055,9.893,0.389,8.674,0.467,1.118,-55.38987731933594,-19.751,-31.664,-51.415
exploit,6.153,9.902,0.360,8.572,0.419,1.152,-55.28015899658203,-20.382,-31.682,-52.064
exploit,6.072,9.937,0.440,8.700,0.421,1.117,-54.6025390625,-19.745,-34.844,-54.589
exploit,6.165,9.965,0.417,8.574,0.356,1.194,-54.719085693359375,-19.531,-34.533,-54.064
exploit,6.095,9.974,0.434,8.645,0.378,1.125,-55.079498291015625,-19.881,-35.09,-54.971
exploit,6.102,10.033,0.475,8.676,0.324,1.113,-55.90086364746094,-20.045,-32.346,-52.391
exploit,6.069,9.894,0.340,8.651,0.460,1.130,-55.19775390625,-20.536,-37.836,-58.372
exploit,6.106,9.957,0.433,8.583,0.387,1.141,-56.017852783203125,-19.665,-35.773,-55.438
exploit,6.123,9.897,0.376,8.562,0.435,1.147,-56.13264465332031,-19.855,-34.161,-54.016
exploit,6.228,9.927,0.372,8.565,0.377,1.177,-54.31158447265625,-20.764,-31.463,-52.227
exploit,6.120,9.962,0.422,8.658,0.377,1.152,-53.89772033691406,-20.181,-34.965,-55.146
exploit,6.221,9.977,0.399,8.530,0.329,1.227,-54.69096374511719,-20.797,-31.597,-52.394
exploit,6.159,9.911,0.372,8.560,0.409,1.161,-55.16058349609375,-19.941,-34.255,-54.196
exploit,6.122,9.904,0.386,8.661,0.428,1.154,-52.954620361328125,-20.066,-31.568,-51.634
exploit,6.074,10.012,0.458,8.687,0.357,1.093,-55.69586181640625,-19.507,-35.508,-55.015
exploit,6.123,9.985,0.436,8.636,0.354,1.148,-54.709716796875,-19.5,-32.807,-52.307
exploit,6.082,9.903,0.395,8.717,0.445,1.138,-53.36030578613281,-20.245,-35.042,-55.287
exploit,6.125,9.906,0.369,8.666,0.425,1.156,-52.982696533203125,-20.722,-34.924,-55.646
exploit,6.169,9.944,0.396,8.615,0.374,1.194,-53.04939270019531,-20.394,-34.904,-55.298
exploit,6.117,9.891,0.354,8.613,0.442,1.141,-55.06427001953125,-20.571,-34.477,-55.048
exploit,6.046,9.928,0.439,8.746,0.442,1.096,-55.221282958984375,-20.059,-35.558,-55.617
explore,5.507,8.859,0.994,9.287,0.588,0.112,-88.68772888183594,-1000,-1000,-2000
exploit,6.161,9.957,0.394,8.527,0.365,1.193,-56.256736755371094,-20.199,-34.621,-54.82
exploit,6.106,9.894,0.370,8.565,0.444,1.144,-56.535125732421875,-20.003,-31.202,-51.205
exploit,6.035,9.894,0.423,8.733,0.477,1.099,-55.871917724609375,-19.898,-35.004,-54.902
exploit,6.117,9.954,0.407,8.599,0.384,1.152,-55.04266357421875,-19.966,-31.749,-51.715
exploit,6.033,9.871,0.382,8.721,0.497,1.107,-55.77900695800781,-20.093,-35.296,-55.389
exploit,6.243,9.987,0.415,8.487,0.316,1.237,-56.64128112792969,-19.715,-34.014,-53.729
exploit,6.087,10.024,0.487,8.632,0.340,1.101,-57.29597473144531,-19.412,-35.903,-55.315
exploit,6.000,9.878,0.509,8.644,0.509,1.074,-56.838958740234375,-20.08,-34.98,-55.06
exploit,7.156,9.173,0.833,7.385,1.242,0.424,-58.4835090637207,-21.743,-33.344,-55.087
exploit,6.101,9.950,0.441,8.616,0.395,1.138,-55.082733154296875,-19.675,-33.174,-52.849
exploit,6.107,9.905,0.363,8.596,0.433,1.156,-54.80523681640625,-20.239,-34.944,-55.183
exploit,6.153,9.935,0.400,8.576,0.388,1.186,-53.90289306640625,-19.816,-31.516,-51.332
exploit,6.043,9.893,0.404,8.631,0.474,1.107,-56.63250732421875,-19.841,-34.442,-54.283
exploit,6.074,10.047,0.512,8.630,0.330,1.082,-58.4329833984375,-19.601,-32.404,-52.005
explore,5.208,10.016,1.306,9.421,0.304,1.114,-74.22996520996094,-1000,-1000,-2000
exploit,6.106,9.914,0.381,8.585,0.426,1.156,-54.80555725097656,-20.174,-34.578,-54.752
exploit,6.060,9.936,0.433,8.672,0.428,1.106,-55.31446838378906,-19.956,-35.053,-55.009
exploit,6.061,9.890,0.400,8.639,0.467,1.125,-55.30694580078125,-20.591,-35.089,-55.68
exploit,6.206,10.013,0.458,8.563,0.298,1.244,-56.38677978515625,-30.05,-100,-130.05
exploit,6.178,9.880,0.354,8.518,0.433,1.130,-58.248016357421875,-20.504,-34.414,-54.918
exploit,6.256,9.938,0.384,8.513,0.363,1.188,-56.20623016357422,-20.467,-34.162,-54.629
exploit,5.966,9.813,0.546,8.614,0.583,1.063,-57.368507385253906,-21.715,-36.812,-58.527
exploit,6.199,9.899,0.344,8.564,0.410,1.149,-55.57646942138672,-1000,-1000,-2000
exploit,6.231,10.024,0.450,8.546,0.281,1.267,-56.847808837890625,-100,-100,-200
exploit,6.131,9.966,0.401,8.613,0.368,1.161,-54.23261260986328,-20.028,-34.626,-54.654
exploit,6.129,10.025,0.477,8.634,0.316,1.142,-56.09242248535156,-19.221,-34.817,-54.038
exploit,6.204,9.891,0.333,8.509,0.417,1.141,-58.116905212402344,-20.514,-34.218,-54.732
exploit,6.219,9.957,0.429,8.622,0.349,1.208,-53.51067352294922,-20.427,-32.426,-52.853
exploit,6.085,9.906,0.364,8.631,0.442,1.140,-54.897552490234375,-20.066,-34.869,-54.935
exploit,5.925,9.873,0.613,8.630,0.559,1.010,-58.59382629394531,-19.973,-35.277,-55.25
exploit,6.094,9.995,0.440,8.667,0.360,1.117,-55.01593780517578,-19.884,-35.284,-55.168
exploit,6.134,9.903,0.372,8.547,0.425,1.153,-55.919525146484375,-20.61,-35.208,-55.818
exploit,5.969,9.932,0.471,8.710,0.485,1.023,-59.25874328613281,-19.678,-34.679,-54.357
exploit,6.090,9.976,0.413,8.654,0.378,1.119,-55.094810485839844,-19.46,-32.656,-52.116
exploit,6.120,9.933,0.386,8.577,0.402,1.162,-54.91302490234375,-19.786,-38.686,-58.472
exploit,6.145,9.936,0.397,8.545,0.390,1.185,-55.30738067626953,-20.01,-34.408,-54.418
exploit,6.022,10.041,0.543,8.680,0.369,1.034,-58.15226745605469,-19.651,-34.266,-53.917
exploit,6.069,9.918,0.381,8.687,0.439,1.121,-54.64832305908203,-19.766,-34.46,-54.226
exploit,6.132,9.889,0.358,8.547,0.439,1.139,-57.52484130859375,-21.016,-31.41,-52.426
exploit,6.066,9.879,0.365,8.684,0.475,1.129,-54.839012145996094,-21.382,-35.673,-57.055
exploit,6.097,10.022,0.479,8.653,0.335,1.111,-56.51921844482422,-19.721,-33.125,-52.846
exploit,6.137,9.874,0.308,8.615,0.451,1.124,-56.4500732421875,-1000,-1000,-2000
exploit,6.101,9.922,0.379,8.684,0.421,1.149,-53.15214538574219,-20.611,-35.513,-56.124
exploit,6.117,9.881,0.342,8.642,0.452,1.131,-55.840843200683594,-20.625,-34.42,-55.045
exploit,6.089,9.928,0.431,8.654,0.420,1.135,-54.40068054199219,-20.292,-31.991,-52.283
exploit,6.101,9.930,0.391,8.633,0.413,1.145,-54.632171630859375,-20.154,-34.356,-54.51
exploit,6.190,10.003,0.455,8.712,0.311,1.206,-53.211997985839844,-100,-48.137,-148.137
exploit,6.020,9.999,0.499,8.681,0.401,1.045,-57.296142578125,-19.28,-32.18,-51.46
exploit,6.056,9.887,0.393,8.633,0.472,1.121,-55.817222595214844,-19.921,-37.919,-57.84
exploit,6.099,9.917,0.384,8.674,0.426,1.149,-53.72026062011719,-20.177,-35.377,-55.554
exploit,6.126,9.908,0.378,8.554,0.423,1.158,-56.15257263183594,-20.223,-34.636,-54.859
exploit,6.177,9.943,0.377,8.561,0.373,1.193,-54.672119140625,-20.331,-31.222,-51.553
exploit,6.021,9.872,0.392,8.795,0.503,1.096,-56.37049865722656,-19.952,-34.853,-54.805
exploit,6.106,9.919,0.380,8.616,0.421,1.154,-54.499778747558594,-19.961,-34.863,-54.824
exploit,6.132,9.938,0.386,8.548,0.393,1.172,-55.74208068847656,-19.905,-31.709,-51.614
exploit,6.128,9.889,0.397,8.600,0.440,1.139,-55.44755554199219,-20.079,-35.064,-55.143
exploit,6.161,9.968,0.419,8.498,0.355,1.189,-57.650901794433594,-20.044,-31.749,-51.793
exploit,6.000,9.959,0.419,8.738,0.445,1.041,-57.99371337890625,-19.767,-35.166,-54.933
exploit,6.146,9.912,0.383,8.582,0.412,1.162,-54.6756591796875,-20.023,-31.322,-51.345
explore,5.017,9.693,1.284,9.742,0.464,0.943,-86.1710433959961,-20.314,-36.707,-57.021
exploit,6.126,9.989,0.439,8.588,0.349,1.149,-56.043067932128906,-19.561,-34.765,-54.326
exploit,6.258,9.971,0.407,8.508,0.330,1.221,-57.80638885498047,-20.173,-33.956,-54.129
exploit,6.232,9.951,0.385,8.568,0.353,1.201,-54.4566650390625,-20.235,-33.931,-54.166
exploit,6.066,9.877,0.396,8.646,0.476,1.128,-55.263671875,-19.815,-34.916,-54.731
exploit,6.264,9.941,0.387,8.503,0.360,1.191,-56.775794982910156,-20.055,-34.155,-54.21
exploit,6.048,9.992,0.456,8.702,0.389,1.074,-56.12273406982422,-19.578,-35.178,-54.756
exploit,6.133,9.960,0.439,8.770,0.372,1.165,-52.15679931640625,-19.832,-34.833,-54.665
exploit,7.660,9.971,0.450,8.535,0.330,1.222,-57.14054870605469,-25.44,-33.127,-58.567
exploit,6.203,9.948,0.369,8.479,0.362,1.198,-57.27758026123047,-20.356,-34.357,-54.713
exploit,6.140,9.962,0.438,8.697,0.367,1.171,-53.01148223876953,-19.873,-31.972,-51.845
exploit,5.992,9.832,0.485,8.705,0.552,1.082,-56.86692810058594,-20.392,-35.294,-55.686
exploit,6.036,9.913,0.421,8.642,0.460,1.092,-56.69243621826172,-19.804,-35.205,-55.009
exploit,6.138,9.935,0.372,8.633,0.394,1.178,-53.17322540283203,-20.45,-34.552,-55.002
exploit,5.995,9.959,0.538,8.666,0.448,1.037,-57.94427490234375,-19.869,-35.169,-55.038
exploit,6.072,9.961,0.406,8.708,0.400,1.107,-54.667938232421875,-19.576,-31.776,-51.352
exploit,6.094,9.955,0.430,8.613,0.394,1.130,-55.275169372558594,-20.214,-35.809,-56.023
exploit,6.169,9.897,0.324,8.580,0.419,1.147,-55.74421691894531,-20.628,-34.226,-54.854
exploit,6.267,9.950,0.370,8.524,0.351,1.200,-55.54060363769531,-20.492,-34.294,-54.786
exploit,6.109,9.971,0.421,8.632,0.373,1.139,-54.837196350097656,-19.784,-34.884,-54.668
explore,4.423,9.717,1.870,10.320,0.388,0.969,-88.26228332519531,-1000,-1000,-2000
explore,6.034,9.793,0.321,8.673,0.566,1.043,-63.97625732421875,-20.141,-32.348,-52.489
exploit,5.979,9.927,0.419,8.783,0.483,1.034,-58.613182067871094,-19.721,-32.615,-52.336
exploit,6.002,9.863,0.417,8.664,0.521,1.083,-58.001136779785156,-20.137,-32.246,-52.383
exploit,6.073,9.926,0.388,8.655,0.430,1.121,-55.099830627441406,-19.771,-35.081,-54.852
exploit,6.167,9.973,0.423,8.591,0.348,1.193,-54.87097930908203,-19.747,-35.048,-54.795
exploit,6.095,9.877,0.325,8.672,0.463,1.127,-55.30516052246094,-20.611,-31.404,-52.015
exploit,6.195,9.935,0.379,8.601,0.376,1.185,-53.80072784423828,-20.319,-33.909,-54.228
exploit,6.214,10.006,0.453,8.580,0.303,1.253,-56.85655212402344,-100,-47.986,-147.986
exploit,6.176,9.890,0.327,8.563,0.424,1.141,-56.701576232910156,-20.841,-35.033,-55.874
exploit,6.058,9.890,0.381,8.581,0.468,1.121,-57.45814514160156,-20.043,-31.243,-51.286
exploit,6.051,10.041,0.528,8.594,0.349,1.062,-59.41273498535156,-19.904,-32.512,-52.416
exploit,6.161,9.943,0.410,8.689,0.378,1.193,-52.167747497558594,-20.914,-31.712,-52.626
exploit,6.139,9.935,0.400,8.588,0.394,1.179,-54.25324249267578,-19.91,-34.806,-54.716
exploit,6.125,9.914,0.345,8.661,0.418,1.164,-53.24540710449219,-20.396,-34.597,-54.993
exploit,6.157,9.983,0.446,8.565,0.342,1.180,-56.37860870361328,-19.729,-32.333,-52.062
