type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,13.107,18.338,0.362,8.714,0.412,1.139,-53.7435302734375,-20.533,-31.434,-51.967
exploit,13.078,18.371,0.340,8.656,0.379,1.171,-53.467193603515625,-20.037,-32.137,-52.174
exploit,13.040,18.333,0.290,8.714,0.417,1.133,-51.28886413574219,-20.009,-32.009,-52.018
exploit,12.886,18.337,0.412,8.869,0.413,1.137,-52.27732849121094,-19.95,-32.75,-52.7
exploit,13.708,18.399,0.524,7.901,0.352,1.199,-57.628814697265625,-19.79,-30.605,-50.395
explore,12.264,18.249,0.898,9.398,0.502,1.049,-80.72450256347656,-1000,-1000,-2000
exploit,12.942,18.288,0.334,8.814,0.463,1.088,-53.49827575683594,-19.76,-31.883,-51.643
exploit,12.956,18.355,0.370,8.700,0.395,1.155,-53.53851318359375,-20.319,-33.12,-53.439
exploit,12.966,18.359,0.397,8.766,0.392,1.159,-52.93634033203125,-20.044,-32.54,-52.584
exploit,13.101,18.426,0.375,8.649,0.324,1.226,-55.26948547363281,-19.589,-31.581,-51.17
exploit,13.050,18.353,0.344,8.736,0.398,1.153,-51.4835205078125,-20.242,-31.737,-51.979
exploit,12.893,18.371,0.401,8.821,0.379,1.171,-51.876251220703125,-19.796,-32.186,-51.982
exploit,13.073,18.401,0.358,8.687,0.349,1.201,-52.59376525878906,-19.432,-30.938,-50.37
exploit,13.073,18.376,0.349,8.644,0.375,1.176,-54.151123046875,-19.928,-32.727,-52.655
exploit,12.948,18.359,0.384,8.740,0.391,1.159,-53.001312255859375,-19.902,-31.499,-51.401
exploit,12.803,18.324,0.465,8.846,0.426,1.124,-56.46891784667969,-19.802,-32.365,-52.167
exploit,12.962,18.300,0.421,8.813,0.451,1.100,-55.90028381347656,-22.744,-43.55,-66.294
exploit,12.977,18.416,0.402,8.773,0.334,1.216,-53.38807678222656,-19.385,-31.398,-50.783
exploit,12.966,18.319,0.316,8.816,0.432,1.119,-49.90431213378906,-20.291,-32.195,-52.486
exploit,13.086,18.371,0.339,8.677,0.379,1.171,-52.53913879394531,-20.153,-31.654,-51.807
explore,15.147,17.931,1.628,6.862,0.731,0.819,-100.4335708618164,-1000,-1000,-2000
exploit,13.106,18.346,0.302,8.635,0.404,1.146,-54.18040466308594,-20.604,-31.405,-52.009
exploit,12.989,18.321,0.395,8.783,0.429,1.121,-54.034210205078125,-20.195,-32.594,-52.789
exploit,12.923,18.354,0.352,8.829,0.396,1.154,-48.88703918457031,-19.569,-31.173,-50.742
exploit,12.892,18.360,0.476,8.770,0.390,1.160,-57.549163818359375,-19.635,-32.236,-51.871
exploit,13.123,18.317,0.280,8.591,0.433,1.117,-57.934844970703125,-20.236,-31.535,-51.771
exploit,12.913,18.295,0.395,8.849,0.455,1.096,-54.2164306640625,-19.608,-31.994,-51.602
exploit,13.100,18.366,0.318,8.716,0.384,1.166,-49.86122131347656,-19.854,-31.345,-51.199
exploit,12.970,18.328,0.444,8.854,0.423,1.128,-54.991119384765625,-20.306,-33.107,-53.413
exploit,13.023,18.342,0.330,8.753,0.408,1.143,-50.71479797363281,-19.828,-31.729,-51.557
exploit,12.963,18.344,0.404,8.785,0.406,1.144,-53.4427490234375,-19.442,-32.125,-51.567
exploit,13.000,18.319,0.391,8.759,0.431,1.119,-54.661895751953125,-20.181,-32.582,-52.763
explore,12.100,17.592,1.166,9.584,0.393,1.158,-79.97513580322266,-19.359,-33.963,-53.322
exploit,12.947,18.429,0.465,8.739,0.321,1.229,-59.160186767578125,-19.419,-31.222,-50.641
exploit,12.963,18.332,0.323,8.783,0.419,1.132,-50.23710632324219,-20.013,-32.206,-52.219
exploit,13.761,18.480,0.609,7.778,0.271,1.280,-55.95500946044922,-30.214,-100,-130.214
exploit,13.053,18.368,0.360,8.604,0.383,1.168,-55.933258056640625,-19.732,-32.829,-52.561
exploit,12.976,18.360,0.361,8.765,0.390,1.160,-50.60943603515625,-19.782,-31.51,-51.292
exploit,12.895,18.386,0.415,8.853,0.364,1.186,-52.11834716796875,-19.815,-32.311,-52.126
exploit,12.878,18.412,0.440,8.848,0.338,1.212,-54.82012939453125,-19.951,-32.266,-52.217
exploit,13.004,18.293,0.342,8.767,0.457,1.093,-54.942840576171875,-20.453,-31.852,-52.305
exploit,12.926,18.407,0.444,8.683,0.343,1.207,-58.608154296875,-19.729,-31.842,-51.571
exploit,12.849,18.303,0.402,8.926,0.447,1.104,-53.068634033203125,-19.893,-32.193,-52.086
exploit,12.881,18.292,0.384,8.881,0.458,1.092,-54.016876220703125,-19.966,-31.965,-51.931
exploit,12.873,18.284,0.425,8.834,0.466,1.085,-56.70738220214844,-19.737,-32.136,-51.873
exploit,13.110,18.410,0.372,8.682,0.341,1.211,-53.7286376953125,-20.179,-42.182,-62.361
exploit,12.872,18.273,0.357,8.869,0.477,1.073,-54.4002685546875,-19.757,-31.673,-51.43
exploit,12.928,18.368,0.392,8.809,0.382,1.168,-51.738128662109375,-19.507,-31.506,-51.013
exploit,12.933,18.394,0.393,8.759,0.356,1.194,-52.60484313964844,-19.529,-31.73,-51.259
exploit,13.028,18.309,0.304,8.711,0.441,1.109,-53.935516357421875,-19.874,-31.482,-51.356
exploit,12.973,18.390,0.373,8.759,0.360,1.190,-51.40586853027344,-19.424,-31.531,-50.955
exploit,13.128,18.331,0.297,8.645,0.419,1.131,-54.5731201171875,-19.904,-31.508,-51.412
exploit,13.037,18.356,0.341,8.685,0.394,1.156,-52.814056396484375,-20.024,-31.628,-51.652
exploit,13.008,18.354,0.355,8.747,0.397,1.154,-51.427398681640625,-19.712,-32.704,-52.416
exploit,18.046,17.503,0.507,7.727,0.303,1.250,-51.17443084716797,-33.746,-32.247,-65.993
exploit,12.808,18.274,0.431,8.839,0.477,1.074,-58.21067810058594,-19.521,-31.613,-51.134
exploit,12.984,18.375,0.363,8.742,0.375,1.175,-51.20233154296875,-19.388,-31.789,-51.177
explore,14.340,18.270,1.129,7.429,0.480,1.070,-82.53791046142578,-1000,-1000,-2000
exploit,12.870,18.306,0.400,8.886,0.445,1.106,-53.45648193359375,-20.686,-32.122,-52.808
exploit,13.046,18.355,0.316,8.642,0.395,1.155,-53.458343505859375,-19.614,-30.536,-50.15
exploit,12.952,18.316,0.354,8.845,0.435,1.116,-50.889190673828125,-20.116,-32.606,-52.722
exploit,12.937,18.368,0.378,8.719,0.382,1.168,-53.04933166503906,-20.028,-33.426,-53.454
exploit,12.895,18.329,0.413,8.811,0.421,1.129,-53.83961486816406,-19.74,-31.745,-51.485
exploit,12.960,18.344,0.388,8.798,0.407,1.144,-52.18841552734375,-20.118,-32.017,-52.135
exploit,12.847,18.438,0.460,8.815,0.312,1.238,-58.260772705078125,-20.008,-32.813,-52.821
exploit,13.075,18.393,0.375,8.658,0.357,1.193,-54.54443359375,-19.82,-33.309,-53.129
exploit,12.979,18.372,0.368,8.802,0.378,1.172,-49.98881530761719,-19.866,-32.064,-51.93
exploit,12.966,18.336,0.336,8.788,0.415,1.136,-50.28594970703125,-19.756,-31.668,-51.424
exploit,12.947,18.375,0.398,8.821,0.375,1.175,-51.44635009765625,-20.878,-31.553,-52.431
exploit,13.044,18.385,0.376,8.743,0.365,1.185,-51.932891845703125,-19.817,-31.317,-51.134
exploit,12.945,18.311,0.344,8.781,0.439,1.111,-52.48780822753906,-20.382,-38.875,-59.257
exploit,12.874,18.408,0.473,8.922,0.342,1.208,-56.57911682128906,-20.194,-32.594,-52.788
exploit,13.006,18.400,0.374,8.697,0.350,1.200,-53.109527587890625,-19.648,-31.847,-51.495
exploit,12.962,18.398,0.395,8.749,0.353,1.198,-53.12287902832031,-19.482,-31.482,-50.964
exploit,12.990,18.399,0.382,8.773,0.351,1.199,-51.649078369140625,-19.487,-31.082,-50.569
exploit,12.968,18.398,0.406,8.744,0.353,1.198,-53.7642822265625,-19.609,-31.11,-50.719
exploit,12.891,18.305,0.500,8.762,0.445,1.105,-59.98463439941406,-20.301,-32.59,-52.891
exploit,13.037,18.399,0.402,8.622,0.351,1.199,-57.040985107421875,-19.689,-31.879,-51.568
exploit,13.011,18.333,0.351,8.729,0.418,1.133,-53.059173583984375,-19.693,-31.701,-51.394
exploit,13.018,18.290,0.269,8.687,0.460,1.090,-56.08424377441406,-19.857,-31.241,-51.098
exploit,12.826,18.404,0.464,8.862,0.346,1.204,-55.9764404296875,-19.596,-32.303,-51.899
exploit,12.977,18.364,0.366,8.772,0.386,1.164,-51.11322021484375,-19.825,-31.728,-51.553
exploit,12.880,18.281,0.451,8.784,0.469,1.081,-59.20066833496094,-19.945,-32.347,-52.292
exploit,12.846,18.321,0.400,8.874,0.429,1.121,-52.346893310546875,-22.607,-35.094,-57.701
exploit,17.063,17.529,0.424,8.750,0.329,1.222,-55.40861511230469,-32.261,-33.032,-65.293
exploit,12.967,18.370,0.363,8.747,0.381,1.170,-50.829833984375,-20.118,-32.117,-52.235
exploit,13.044,18.380,0.356,8.686,0.370,1.180,-52.63670349121094,-19.682,-32.482,-52.164
exploit,12.984,18.323,0.341,8.697,0.427,1.123,-54.14741516113281,-19.777,-31.285,-51.062
exploit,12.922,18.394,0.397,8.773,0.356,1.194,-52.57354736328125,-19.352,-31.061,-50.413
exploit,12.921,18.327,0.374,8.819,0.424,1.127,-51.701507568359375,-19.569,-32.168,-51.737
exploit,12.908,18.359,0.403,8.845,0.392,1.159,-51.578643798828125,-19.899,-31.59,-51.489
exploit,12.929,18.338,0.412,8.799,0.412,1.138,-53.598846435546875,-20.202,-32.402,-52.604
exploit,13.048,18.394,0.383,8.707,0.356,1.194,-53.10203552246094,-19.856,-31.646,-51.502
exploit,12.874,18.267,0.368,8.784,0.483,1.067,-57.315185546875,-21.764,-31.991,-53.755
exploit,12.879,18.349,0.406,8.874,0.401,1.149,-51.74391174316406,-19.414,-32.419,-51.833
exploit,17.406,17.629,0.421,8.669,0.429,1.181,-55.105987548828125,-33.336,-33.017,-66.353
exploit,12.979,18.387,0.445,8.669,0.363,1.187,-58.3565673828125,-19.534,-31.648,-51.182
exploit,13.079,18.331,0.308,8.662,0.419,1.131,-54.1826171875,-19.813,-31.611,-51.424
exploit,13.091,18.344,0.298,8.700,0.406,1.144,-51.14649963378906,-20.086,-32.169,-52.255
exploit,13.061,17.614,0.461,8.688,0.415,1.136,-58.72979736328125,-21.116,-32.414,-53.53
exploit,12.918,18.377,0.410,8.821,0.374,1.177,-52.43220520019531,-19.641,-31.641,-51.282
exploit,12.947,18.360,0.397,8.832,0.391,1.160,-51.544921875,-19.611,-31.907,-51.518
exploit,13.032,18.338,0.301,8.718,0.412,1.138,-50.889862060546875,-20.373,-31.673,-52.046
exploit,12.913,18.309,0.383,8.887,0.441,1.110,-51.830078125,-1000,-1000,-2000
exploit,12.994,18.418,0.445,8.768,0.333,1.218,-56.58197021484375,-20.218,-33.045,-53.263
exploit,13.007,18.361,0.338,8.743,0.390,1.161,-50.303466796875,-20.154,-31.555,-51.709
exploit,12.931,18.330,0.352,8.833,0.420,1.130,-50.2030029296875,-19.454,-31.556,-51.01
exploit,13.716,18.434,0.456,7.756,0.317,1.234,-51.03150177001953,-19.593,-29.795,-49.388
exploit,12.952,18.338,0.362,8.791,0.413,1.138,-51.386962890625,-19.824,-32.222,-52.046
exploit,12.828,18.312,0.425,8.929,0.438,1.112,-54.54023742675781,-19.877,-31.886,-51.763
exploit,12.845,18.356,0.479,8.817,0.394,1.156,-56.766937255859375,-19.978,-33.368,-53.346
exploit,12.939,18.377,0.379,8.796,0.373,1.177,-50.975067138671875,-19.639,-31.54,-51.179
exploit,12.879,18.354,0.404,8.865,0.397,1.154,-51.71659851074219,-19.758,-31.897,-51.655
exploit,13.111,18.324,0.296,8.715,0.427,1.124,-52.04112243652344,-20.03,-31.719,-51.749
exploit,12.962,18.336,0.383,8.741,0.414,1.137,-53.51557922363281,-19.683,-31.175,-50.858
exploit,12.985,18.329,0.380,8.757,0.421,1.129,-53.40257263183594,-20.337,-32.051,-52.388
explore,13.237,18.068,0.080,8.468,0.682,0.868,-93.25172424316406,-100,-100,-200
explore,12.708,17.532,0.709,9.008,0.333,1.218,-76.1190185546875,-20.492,-32.791,-53.283
exploit,12.981,18.400,0.386,8.750,0.350,1.200,-52.09336853027344,-19.719,-32.218,-51.937
exploit,13.745,18.384,0.515,7.885,0.367,1.184,-58.932838439941406,-20.653,-30.672,-51.325
exploit,13.035,18.353,0.349,8.759,0.397,1.153,-50.76380920410156,-19.738,-31.84,-51.578
exploit,12.872,18.342,0.399,8.879,0.408,1.142,-51.718017578125,-19.481,-32.384,-51.865
exploit,12.933,18.389,0.412,8.785,0.361,1.189,-53.187347412109375,-19.709,-32.109,-51.818
exploit,12.948,18.338,0.344,8.751,0.412,1.139,-51.376068115234375,-19.919,-31.618,-51.537
exploit,13.177,18.390,0.338,8.572,0.360,1.190,-55.89775848388672,-19.649,-31.646,-51.295
exploit,13.018,18.355,0.328,8.745,0.395,1.155,-50.12652587890625,-19.856,-31.85,-51.706
exploit,12.906,18.348,0.364,8.835,0.403,1.148,-49.9761962890625,-20.523,-31.733,-52.256
exploit,13.034,18.322,0.334,8.676,0.428,1.122,-54.94830322265625,-19.923,-31.36,-51.283
exploit,12.899,18.341,0.409,8.811,0.409,1.142,-52.978851318359375,-19.831,-32.009,-51.84
exploit,13.099,18.359,0.305,8.658,0.392,1.159,-52.29866027832031,-20.816,-31.617,-52.433
exploit,12.890,18.374,0.414,8.879,0.376,1.174,-51.590087890625,-20.058,-32.163,-52.221
exploit,13.195,18.359,0.316,8.629,0.391,1.159,-53.92082214355469,-19.938,-31.546,-51.484
exploit,13.045,18.367,0.334,8.621,0.383,1.167,-53.97880554199219,-19.532,-31.732,-51.264
exploit,13.022,18.345,0.343,8.663,0.406,1.145,-54.2811279296875,-19.441,-31.739,-51.18
exploit,12.950,18.334,0.346,8.704,0.416,1.134,-53.46440124511719,-19.996,-31.494,-51.49
exploit,12.950,18.391,0.412,8.766,0.359,1.192,-53.495849609375,-19.78,-32.379,-52.159
exploit,13.788,18.383,0.517,7.741,0.367,1.183,-54.91240310668945,-20.008,-30.616,-50.624
exploit,12.891,18.359,0.411,8.863,0.391,1.159,-51.806884765625,-19.516,-31.404,-50.92
exploit,12.927,18.317,0.348,8.775,0.433,1.117,-52.294891357421875,-19.53,-31.731,-51.261
exploit,13.164,18.416,0.360,8.634,0.334,1.217,-55.00445556640625,-19.571,-32.378,-51.949
exploit,12.943,18.364,0.378,8.790,0.386,1.164,-51.15513610839844,-19.891,-31.62,-51.511
exploit,13.025,18.382,0.374,8.740,0.368,1.182,-51.90681457519531,-19.375,-31.373,-50.748
exploit,12.979,18.399,0.392,8.772,0.351,1.199,-52.15620422363281,-19.738,-32.04,-51.778
exploit,13.014,18.291,0.307,8.631,0.459,1.091,-59.081207275390625,-19.768,-31.065,-50.833
exploit,13.007,18.332,0.290,8.668,0.419,1.132,-53.15618896484375,-19.9,-31.4,-51.3
exploit,13.136,18.311,0.287,8.718,0.439,1.111,-52.7843017578125,-20.396,-32.396,-52.792
exploit,13.076,18.385,0.386,8.644,0.365,1.185,-55.511962890625,-19.482,-31.475,-50.957
exploit,13.029,18.338,0.342,8.774,0.413,1.138,-50.817047119140625,-19.997,-32.202,-52.199
exploit,18.236,17.574,0.409,7.784,0.374,1.176,-52.96484375,-35.382,-32.385,-67.767
exploit,12.991,18.402,0.398,8.777,0.348,1.202,-52.50639343261719,-19.596,-31.47,-51.066
explore,12.946,18.438,0.500,8.788,0.313,1.238,-61.63951110839844,-19.609,-32.597,-52.206
exploit,13.070,18.346,0.303,8.682,0.404,1.146,-51.82066345214844,-19.9,-33.191,-53.091
exploit,12.990,18.266,0.391,8.750,0.484,1.066,-58.968963623046875,-20.205,-32.172,-52.377
exploit,13.006,18.306,0.280,8.672,0.445,1.106,-55.15570068359375,-20.19,-33.086,-53.276
exploit,13.281,18.384,0.332,8.537,0.366,1.184,-56.73980712890625,-20.361,-32.763,-53.124
exploit,12.980,18.387,0.389,8.795,0.363,1.187,-51.39125061035156,-19.803,-31.804,-51.607
explore,12.423,18.219,0.761,9.333,0.531,1.019,-80.31733703613281,-1000,-1000,-2000
exploit,13.047,18.348,0.426,8.619,0.402,1.148,-58.42402648925781,-19.995,-31.512,-51.507
exploit,12.955,18.314,0.315,8.790,0.436,1.115,-51.20692443847656,-19.689,-31.588,-51.277
explore,12.661,18.660,0.887,9.110,0.093,0.386,-101.6794204711914,-1000,-1000,-2000
exploit,12.893,18.339,0.373,8.854,0.411,1.139,-50.55628967285156,-20.539,-32.343,-52.882
exploit,12.943,18.380,0.423,8.700,0.370,1.180,-55.52484130859375,-19.938,-32.943,-52.881
exploit,12.904,18.380,0.424,8.861,0.371,1.180,-52.6690673828125,-20.261,-32.263,-52.524
exploit,12.908,18.260,0.339,8.801,0.490,1.061,-56.716796875,-19.804,-31.902,-51.706
exploit,13.034,18.399,0.398,8.765,0.351,1.199,-52.57597351074219,-19.643,-31.222,-50.865
exploit,13.654,18.383,0.468,7.928,0.367,1.183,-59.66220474243164,-19.912,-30.706,-50.618
exploit,12.893,18.367,0.455,8.802,0.383,1.167,-55.2982177734375,-19.636,-31.836,-51.472
exploit,13.058,18.384,0.351,8.748,0.367,1.184,-51.311279296875,-19.753,-31.749,-51.502
explore,14.777,17.316,1.798,6.967,0.116,1.434,-94.5357437133789,-100,-39.538,-139.538
exploit,13.046,18.368,0.380,8.720,0.382,1.168,-52.82557678222656,-20.837,-31.74,-52.577
exploit,12.929,18.309,0.358,8.850,0.441,1.109,-51.828765869140625,-22.408,-34.222,-56.63
exploit,13.043,18.426,0.419,8.687,0.324,1.226,-56.66188049316406,-19.528,-31.232,-50.76
exploit,13.005,18.359,0.333,8.671,0.392,1.159,-52.713134765625,-19.628,-31.028,-50.656
exploit,13.092,18.358,0.328,8.710,0.393,1.158,-51.28929138183594,-20.18,-31.178,-51.358
exploit,12.933,18.379,0.392,8.845,0.371,1.179,-51.42860412597656,-19.424,-33.529,-52.953
exploit,13.618,18.367,0.464,7.941,0.384,1.167,-60.14910125732422,-20.256,-42.271,-62.527
exploit,12.967,18.307,0.384,8.768,0.444,1.107,-54.193634033203125,-19.873,-40.682,-60.555
exploit,13.822,18.452,0.644,7.766,0.299,1.252,-60.21185302734375,-1000,-1000,-2000
exploit,12.996,18.403,0.382,8.755,0.348,1.203,-52.16032409667969,-19.601,-31.946,-51.547
explore,12.669,17.993,0.562,9.088,0.757,0.793,-92.12318420410156,-100,-100,-200
exploit,12.944,18.369,0.392,8.796,0.381,1.169,-51.61964416503906,-20.32,-33.416,-53.736
exploit,13.192,18.407,0.361,8.613,0.343,1.207,-56.004119873046875,-19.821,-31.822,-51.643
exploit,12.948,18.351,0.410,8.755,0.399,1.151,-53.696502685546875,-19.84,-32.039,-51.879
exploit,12.975,17.586,0.511,8.720,0.386,1.164,-59.683441162109375,-1000,-1000,-2000
exploit,12.951,18.348,0.331,8.727,0.402,1.149,-51.21376037597656,-20.013,-31.1,-51.113
exploit,12.989,18.340,0.348,8.729,0.410,1.140,-52.38618469238281,-19.526,-38.615,-58.141
exploit,13.025,18.411,0.387,8.769,0.339,1.211,-52.22077941894531,-19.759,-32.275,-52.034
exploit,12.980,18.316,0.301,8.695,0.434,1.116,-53.68217468261719,-19.444,-33.138,-52.582
exploit,12.795,18.325,0.448,8.850,0.425,1.125,-54.9722900390625,-19.494,-31.382,-50.876
exploit,12.965,18.316,0.374,8.797,0.435,1.116,-52.86042785644531,-19.481,-31.782,-51.263
exploit,12.969,18.324,0.376,8.773,0.426,1.124,-53.16493225097656,-20.037,-32.339,-52.376
exploit,12.989,18.300,0.300,8.723,0.450,1.100,-54.044288635253906,-19.924,-31.015,-50.939
exploit,13.012,18.409,0.404,8.729,0.342,1.209,-54.1458740234375,-19.692,-32.796,-52.488
exploit,13.029,18.355,0.324,8.710,0.395,1.155,-51.20671081542969,-20.41,-32.01,-52.42
exploit,12.980,18.329,0.330,8.784,0.421,1.129,-50.47315979003906,-19.878,-31.479,-51.357
explore,12.750,18.551,0.685,9.059,0.200,1.351,-85.48444366455078,-100,-40.288,-140.288
exploit,12.911,18.349,0.405,8.830,0.401,1.150,-52.21006774902344,-19.739,-32.139,-51.878
exploit,13.102,18.303,0.277,8.716,0.447,1.103,-54.062164306640625,-20.422,-31.222,-51.644
exploit,12.970,18.316,0.328,8.789,0.434,1.116,-51.21458435058594,-19.833,-31.537,-51.37
exploit,12.912,18.327,0.353,8.830,0.424,1.127,-50.525962829589844,-20.083,-32.083,-52.166
exploit,12.959,18.366,0.377,8.775,0.385,1.166,-51.38847351074219,-19.49,-31.761,-51.251
exploit,13.098,18.334,0.312,8.665,0.416,1.135,-53.81182098388672,-20.076,-31.485,-51.561
exploit,13.025,18.267,0.265,8.725,0.483,1.067,-56.91181182861328,-20.091,-31.155,-51.246
explore,15.100,17.707,1.915,6.546,0.507,1.044,-79.21212005615234,-22.122,-28.515,-50.637
exploit,12.868,18.314,0.464,8.931,0.437,1.114,-56.257911682128906,-19.793,-32.481,-52.274
exploit,13.020,18.371,0.347,8.703,0.379,1.171,-52.128021240234375,-19.404,-31.009,-50.413
exploit,12.942,18.342,0.368,8.800,0.408,1.142,-51.25895690917969,-19.505,-31.245,-50.75
exploit,13.048,18.400,0.360,8.728,0.351,1.200,-51.308624267578125,-20.043,-32.057,-52.1
exploit,13.049,18.371,0.425,8.761,0.380,1.171,-54.35350036621094,-20.21,-32.307,-52.517
exploit,12.943,18.395,0.430,8.862,0.355,1.195,-53.51731872558594,-20.982,-31.642,-52.624
exploit,12.921,18.325,0.356,8.824,0.426,1.125,-50.95622253417969,-19.8,-32.011,-51.811
exploit,12.993,18.336,0.308,8.722,0.414,1.136,-51.10259246826172,-19.711,-31.41,-51.121
exploit,12.887,18.350,0.459,8.755,0.400,1.150,-56.5167236328125,-19.893,-31.697,-51.59
exploit,13.022,18.334,0.306,8.756,0.416,1.134,-50.02471160888672,-20.123,-31.523,-51.646
exploit,12.851,18.310,0.437,8.893,0.441,1.110,-55.07037353515625,-20.025,-32.223,-52.248
exploit,13.080,18.427,0.425,8.724,0.323,1.227,-56.32383728027344,-19.52,-32.231,-51.751
explore,11.459,18.003,1.751,10.301,0.747,0.804,-92.05938720703125,-100,-43.78,-143.78
exploit,13.011,18.379,0.414,8.704,0.372,1.179,-54.99955749511719,-19.426,-31.725,-51.151
exploit,12.986,18.346,0.357,8.793,0.404,1.146,-50.60758972167969,-19.829,-32.228,-52.057
exploit,12.975,18.390,0.434,8.769,0.360,1.190,-54.817230224609375,-19.548,-31.748,-51.296
exploit,12.911,18.320,0.358,8.853,0.431,1.120,-50.89698791503906,-19.815,-31.811,-51.626
exploit,12.919,18.337,0.388,8.802,0.413,1.137,-52.18653869628906,-20.603,-33.203,-53.806
exploit,13.003,18.362,0.344,8.750,0.389,1.162,-50.39094543457031,-19.806,-31.803,-51.609
exploit,12.934,18.317,0.332,8.746,0.433,1.117,-52.61958312988281,-19.899,-31.903,-51.802
explore,13.347,18.462,0.434,8.400,0.288,1.262,-66.53531646728516,-100,-39.944,-139.944
exploit,13.044,18.357,0.325,8.715,0.393,1.157,-50.75715637207031,-19.625,-31.238,-50.863
exploit,12.904,18.328,0.514,8.740,0.423,1.128,-59.86650085449219,-19.647,-31.544,-51.191
exploit,13.000,18.349,0.331,8.736,0.401,1.149,-50.8505859375,-19.931,-31.862,-51.793
exploit,12.994,18.399,0.398,8.737,0.351,1.199,-53.34137725830078,-19.777,-31.97,-51.747
exploit,12.852,18.361,0.401,8.871,0.389,1.161,-51.316802978515625,-19.765,-32.173,-51.938
exploit,12.851,18.316,0.397,8.887,0.434,1.116,-52.54937744140625,-21.876,-33.683,-55.559
exploit,12.875,18.338,0.401,8.795,0.412,1.138,-52.8165283203125,-19.523,-32.328,-51.851
exploit,12.942,18.405,0.409,8.812,0.345,1.205,-52.87109375,-19.628,-31.626,-51.254
exploit,13.792,18.415,0.609,7.816,0.335,1.215,-59.5099983215332,-19.699,-29.913,-49.612
exploit,12.969,18.349,0.348,8.779,0.401,1.149,-50.24964904785156,-19.649,-31.158,-50.807
exploit,12.921,18.346,0.437,8.764,0.405,1.146,-54.81553649902344,-19.637,-32.325,-51.962
exploit,13.054,18.352,0.318,8.692,0.399,1.152,-51.4974365234375,-20.175,-31.105,-51.28
exploit,12.940,18.386,0.389,8.811,0.364,1.186,-51.11894226074219,-19.577,-31.678,-51.255
exploit,13.108,18.362,0.324,8.660,0.389,1.162,-52.63673400878906,-19.684,-31.787,-51.471
exploit,13.016,18.368,0.335,8.726,0.382,1.168,-50.414306640625,-19.686,-31.985,-51.671
